time,seconds_elapsed,z,y,x
1730553665927519500,0.76551953125,9.856036186218262,-0.07537391036748886,0.2183450609445572
1730553665937548500,0.775548583984375,9.829416275024414,-0.0849452018737793,0.2231307178735733
1730553665947564500,0.785564453125,9.848857879638672,-0.0729810893535614,0.2183450609445572
1730553665957592000,0.795592041015625,9.846165657043457,-0.06071787327528,0.22791635990142822
1730553665967622700,0.80562255859375,9.851250648498535,-0.05832505226135254,0.2350948303937912
1730553665977650700,0.815650634765625,9.84138011932373,-0.05114658549427986,0.22073788940906525
1730553665987669200,0.825669189453125,9.851250648498535,-0.0487537607550621,0.22791635990142822
1730553665997696300,0.8356962890625,9.843772888183594,-0.06819544732570648,0.2350948303937912
1730553666007712500,0.84571240234375,9.838987350463867,-0.05832505226135254,0.21355941891670227
1730553666017738500,0.855738525390625,9.863214492797852,-0.07058826833963394,0.20877377688884735
1730553666027779800,0.86577978515625,9.843772888183594,-0.0729810893535614,0.20398813486099243
1730553666037807400,0.875807373046875,9.848857879638672,-0.07776673883199692,0.21595224738121033
1730553666047842800,0.8858427734375,9.868000984191895,-0.06550352275371552,0.21355941891670227
1730553666057871000,0.89587109375,9.84138011932373,-0.05593222752213478,0.2231307178735733
1730553666067902500,0.90590234375,9.853643417358398,-0.043968115001916885,0.23030917346477509
1730553666077931300,0.91593115234375,9.846165657043457,-0.05114658549427986,0.21595224738121033
1730553666087955200,0.925955078125,9.84138011932373,-0.05593222752213478,0.2231307178735733
1730553666097983500,0.9359833984375,9.851250648498535,-0.05593222752213478,0.23270200192928314
1730553666108014000,0.94601416015625,9.846165657043457,-0.05353940650820732,0.22791635990142822
1730553666118042600,0.956042724609375,9.858428955078125,-0.0849452018737793,0.21595224738121033
1730553666128053200,0.96605322265625,9.846165657043457,-0.08015955984592438,0.20159530639648438
1730553666138079700,0.976079833984375,9.856036186218262,-0.07537391036748886,0.20877377688884735
1730553666148123400,0.986123291015625,9.856036186218262,-0.08733802288770676,0.22073788940906525
1730553666158151700,0.996151611328125,9.84138011932373,-0.05114658549427986,0.21595224738121033
1730553666168173800,1.006173828125,9.836594581604004,-0.027218356728553772,0.22552353143692017
1730553666178201600,1.01620166015625,9.858428955078125,-0.05353940650820732,0.23988047242164612
1730553666188237800,1.02623779296875,9.858428955078125,-0.06550352275371552,0.23030917346477509
1730553666198266400,1.036266357421875,9.843772888183594,-0.07058826833963394,0.22552353143692017
1730553666208297500,1.04629736328125,9.84138011932373,-0.07537391036748886,0.23270200192928314
1730553666218326300,1.056326171875,9.851250648498535,-0.0729810893535614,0.23748764395713806
1730553666228340200,1.06634033203125,9.863214492797852,-0.06311069428920746,0.21355941891670227
1730553666238367500,1.076367431640625,9.853643417358398,-0.06550352275371552,0.22073788940906525
1730553666248403000,1.08640283203125,9.838987350463867,-0.07776673883199692,0.2231307178735733
1730553666258431000,1.096430908203125,9.843772888183594,-0.07058826833963394,0.23030917346477509
1730553666268433200,1.10643310546875,9.846165657043457,-0.07058826833963394,0.23030917346477509
1730553666278458600,1.116458740234375,9.848857879638672,-0.05114658549427986,0.22552353143692017
1730553666288511500,1.126511474609375,9.851250648498535,-0.03678964823484421,0.2231307178735733
1730553666298539800,1.136539794921875,9.83420181274414,-0.05353940650820732,0.2350948303937912
1730553666308578800,1.146578857421875,9.84138011932373,-0.05593222752213478,0.22791635990142822
1730553666318608100,1.156608154296875,9.838987350463867,-0.06311069428920746,0.21355941891670227
1730553666328612400,1.1666123046875,9.836594581604004,-0.07776673883199692,0.2231307178735733
1730553666338639000,1.17663916015625,9.84138011932373,-0.08733802288770676,0.21355941891670227
1730553666348682500,1.1866826171875,9.853643417358398,-0.06819544732570648,0.22552353143692017
1730553666358711000,1.1967109375,9.853643417358398,-0.06311069428920746,0.23030917346477509
1730553666368741400,1.206741455078125,9.838987350463867,-0.07537391036748886,0.21595224738121033
1730553666378770000,1.21677001953125,9.843772888183594,-0.06311069428920746,0.22073788940906525
1730553666388791300,1.226791259765625,9.838987350463867,-0.05593222752213478,0.2183450609445572
1730553666398819300,1.2368193359375,9.838987350463867,-0.06071787327528,0.2183450609445572
1730553666408859000,1.24685888671875,9.84138011932373,-0.05832505226135254,0.22073788940906525
1730553666418888000,1.256887939453125,9.843772888183594,-0.05832505226135254,0.21355941891670227
1730553666428902100,1.266902099609375,9.853643417358398,-0.03678964823484421,0.2231307178735733
1730553666438930000,1.276929931640625,9.856036186218262,-0.05832505226135254,0.23030917346477509
1730553666448943900,1.28694384765625,9.851250648498535,-0.06311069428920746,0.23030917346477509
1730553666458970000,1.29697021484375,9.858428955078125,-0.08255238085985184,0.2350948303937912
1730553666469023000,1.30702294921875,9.848857879638672,-0.08015955984592438,0.22552353143692017
1730553666479052000,1.317052001953125,9.83420181274414,-0.06071787327528,0.2111666053533554
1730553666489054500,1.327054443359375,9.851250648498535,-0.07776673883199692,0.22552353143692017
1730553666499080700,1.337080810546875,9.856036186218262,-0.046360939741134644,0.22073788940906525
1730553666509142300,1.347142333984375,9.856036186218262,-0.06550352275371552,0.23030917346477509
1730553666519172000,1.357172119140625,9.843772888183594,-0.06071787327528,0.22791635990142822
1730553666529150000,1.36714990234375,9.846165657043457,-0.05353940650820732,0.2231307178735733
1730553666539174700,1.377174560546875,9.853643417358398,-0.07058826833963394,0.23988047242164612
1730553666549241300,1.387241455078125,9.836594581604004,-0.05832505226135254,0.23270200192928314
1730553666559270400,1.3972705078125,9.846165657043457,-0.06550352275371552,0.22791635990142822
1730553666569299000,1.407298828125,9.863214492797852,-0.0729810893535614,0.22552353143692017
1730553666579327700,1.41732763671875,9.846165657043457,-0.07537391036748886,0.22073788940906525
1730553666589349400,1.427349365234375,9.846165657043457,-0.0729810893535614,0.21355941891670227
1730553666599377700,1.437377685546875,9.851250648498535,-0.07058826833963394,0.22552353143692017
1730553666609404400,1.447404296875,9.851250648498535,-0.05593222752213478,0.2183450609445572
1730553666619432200,1.45743212890625,9.872786521911621,-0.043968115001916885,0.2183450609445572
1730553666629461500,1.46746142578125,9.853643417358398,-0.05353940650820732,0.22073788940906525
1730553666639489800,1.47748974609375,9.829416275024414,-0.0487537607550621,0.2350948303937912
1730553666649513700,1.487513671875,9.848857879638672,-0.05832505226135254,0.2231307178735733
1730553666659541500,1.49754150390625,9.856036186218262,-0.0729810893535614,0.23030917346477509
1730553666669578200,1.507578125,9.853643417358398,-0.0729810893535614,0.22552353143692017
1730553666679606800,1.517606689453125,9.843772888183594,-0.06071787327528,0.22073788940906525
1730553666689630500,1.52763037109375,9.838987350463867,-0.07537391036748886,0.22552353143692017
1730553666699658500,1.537658447265625,9.851250648498535,-0.05593222752213478,0.23270200192928314
1730553666709653200,1.5476533203125,9.848857879638672,-0.0729810893535614,0.23030917346477509
1730553666719678000,1.557677978515625,9.838987350463867,-0.06311069428920746,0.21355941891670227
1730553666729730800,1.567730712890625,9.848857879638672,-0.05593222752213478,0.22073788940906525
1730553666739758600,1.577758544921875,9.851250648498535,-0.0487537607550621,0.21595224738121033
1730553666749814300,1.587814208984375,9.865608215332031,-0.043968115001916885,0.22073788940906525
1730553666759844900,1.597844970703125,9.829416275024414,-0.06819544732570648,0.2231307178735733
1730553666769846800,1.6078466796875,9.822237968444824,-0.06819544732570648,0.22791635990142822
1730553666779874600,1.61787451171875,9.848857879638672,-0.07058826833963394,0.22552353143692017
1730553666789906200,1.62790625,9.856036186218262,-0.07776673883199692,0.23270200192928314
1730553666799934200,1.637934326171875,9.838987350463867,-0.0729810893535614,0.23030917346477509
1730553666809961200,1.647961181640625,9.848857879638672,-0.06819544732570648,0.22791635990142822
1730553666819989000,1.657989013671875,9.843772888183594,-0.06819544732570648,0.22552353143692017
1730553666830010000,1.668010009765625,9.848857879638672,-0.06311069428920746,0.23030917346477509
1730553666840037000,1.678037109375,9.848857879638672,-0.05353940650820732,0.22552353143692017
1730553666850083800,1.688083740234375,9.846165657043457,-0.06819544732570648,0.22073788940906525
1730553666860113200,1.698113037109375,9.860821723937988,-0.06550352275371552,0.22552353143692017
1730553666870143000,1.70814306640625,9.831809043884277,-0.06071787327528,0.23988047242164612
1730553666880172300,1.71817236328125,9.851250648498535,-0.06550352275371552,0.22073788940906525
1730553666890192600,1.728192626953125,9.831809043884277,-0.06071787327528,0.20877377688884735
1730553666900221000,1.738220947265625,9.83420181274414,-0.06550352275371552,0.2350948303937912
1730553666910261200,1.74826123046875,9.870393753051758,-0.05353940650820732,0.21595224738121033
1730553666920290800,1.758290771484375,9.84138011932373,-0.05114658549427986,0.2183450609445572
1730553666930307300,1.768307373046875,9.843772888183594,-0.07058826833963394,0.22791635990142822
1730553666940335600,1.778335693359375,9.851250648498535,-0.06071787327528,0.2231307178735733
1730553666950365400,1.788365478515625,9.865608215332031,-0.06819544732570648,0.21595224738121033
1730553666960393700,1.798393798828125,9.838987350463867,-0.08255238085985184,0.23030917346477509
1730553666970391600,1.8083916015625,9.846165657043457,-0.06311069428920746,0.22073788940906525
1730553666980416800,1.818416748046875,9.848857879638672,-0.06311069428920746,0.22791635990142822
1730553666990472200,1.82847216796875,9.851250648498535,-0.06819544732570648,0.2231307178735733
1730553667000500500,1.83850048828125,9.838987350463867,-0.05593222752213478,0.23748764395713806
1730553667010535400,1.848535400390625,9.824630737304688,-0.06311069428920746,0.22552353143692017
1730553667020564200,1.858564208984375,9.848857879638672,-0.05593222752213478,0.22552353143692017
1730553667030584600,1.86858447265625,9.863214492797852,-0.06311069428920746,0.22791635990142822
1730553667040612600,1.878612548828125,9.851250648498535,-0.07776673883199692,0.22791635990142822
1730553667050642700,1.888642578125,9.831809043884277,-0.06071787327528,0.22073788940906525
1730553667060671000,1.8986708984375,9.856036186218262,-0.06819544732570648,0.21595224738121033
1730553667070700800,1.90870068359375,9.83420181274414,-0.06311069428920746,0.22073788940906525
1730553667080729000,1.91872900390625,9.838987350463867,-0.0849452018737793,0.2350948303937912
1730553667090725600,1.9287255859375,9.838987350463867,-0.07058826833963394,0.23030917346477509
1730553667100750800,1.938750732421875,9.843772888183594,-0.07058826833963394,0.22791635990142822
1730553667110815200,1.948815185546875,9.82702350616455,-0.09212367236614227,0.22073788940906525
1730553667120844300,1.95884423828125,9.843772888183594,-0.06550352275371552,0.22552353143692017
1730553667130870300,1.968870361328125,9.858428955078125,-0.0487537607550621,0.23988047242164612
1730553667140899000,1.978899169921875,9.836594581604004,-0.046360939741134644,0.23270200192928314
1730553667150924500,1.988924560546875,9.84138011932373,-0.06311069428920746,0.23748764395713806
1730553667160953000,1.998953125,9.846165657043457,-0.06550352275371552,0.23030917346477509
1730553667170975000,2.00897509765625,9.863214492797852,-0.05832505226135254,0.23270200192928314
1730553667181002800,2.019002685546875,9.846165657043457,-0.06071787327528,0.22791635990142822
1730553667191033600,2.02903369140625,9.851250648498535,-0.06071787327528,0.22073788940906525
1730553667201062000,2.039061767578125,9.856036186218262,-0.08015955984592438,0.2183450609445572
1730553667211097300,2.049097412109375,9.868000984191895,-0.0729810893535614,0.22552353143692017
1730553667221126100,2.059126220703125,9.851250648498535,-0.05832505226135254,0.21595224738121033
1730553667231115000,2.069114990234375,9.84138011932373,-0.06550352275371552,0.2183450609445572
1730553667241140000,2.079139892578125,9.848857879638672,-0.07058826833963394,0.22791635990142822
1730553667251197000,2.089197021484375,9.851250648498535,-0.06071787327528,0.23270200192928314
1730553667261225000,2.099224853515625,9.838987350463867,-0.06550352275371552,0.22791635990142822
1730553667271256000,2.109256103515625,9.83420181274414,-0.06071787327528,0.22791635990142822
1730553667281284400,2.119284423828125,9.858428955078125,-0.06071787327528,0.23270200192928314
1730553667291307300,2.129307373046875,9.851250648498535,-0.03678964823484421,0.22073788940906525
1730553667301335000,2.1393349609375,9.848857879638672,-0.0729810893535614,0.22073788940906525
1730553667311356400,2.1493564453125,9.860821723937988,-0.07537391036748886,0.21355941891670227
1730553667321383400,2.159383544921875,9.851250648498535,-0.05593222752213478,0.22791635990142822
1730553667331410400,2.169410400390625,9.84138011932373,-0.08015955984592438,0.21355941891670227
1730553667341437400,2.1794375,9.851250648498535,-0.06550352275371552,0.22073788940906525
1730553667351464400,2.18946435546875,9.843772888183594,-0.06550352275371552,0.22791635990142822
1730553667361491500,2.199491455078125,9.846165657043457,-0.06071787327528,0.22791635990142822
1730553667371516700,2.2095166015625,9.851250648498535,-0.0729810893535614,0.2231307178735733
1730553667381543400,2.21954345703125,9.863214492797852,-0.06311069428920746,0.21355941891670227
1730553667391575300,2.2295751953125,9.846165657043457,-0.08255238085985184,0.22552353143692017
1730553667401602800,2.239602783203125,9.838987350463867,-0.05832505226135254,0.23748764395713806
1730553667411625000,2.249625,9.851250648498535,-0.07776673883199692,0.22552353143692017
1730553667421652000,2.25965185546875,9.853643417358398,-0.06311069428920746,0.22791635990142822
1730553667431688400,2.2696884765625,9.853643417358398,-0.0729810893535614,0.22552353143692017
1730553667441716500,2.279716552734375,9.843772888183594,-0.07537391036748886,0.23030917346477509
1730553667451739000,2.28973876953125,9.848857879638672,-0.043968115001916885,0.22073788940906525
1730553667461766400,2.299766357421875,9.829416275024414,-0.06311069428920746,0.22073788940906525
1730553667471865600,2.309865478515625,9.848857879638672,-0.06819544732570648,0.22552353143692017
1730553667481900000,2.319900146484375,9.846165657043457,-0.06550352275371552,0.23030917346477509
1730553667491867000,2.329866943359375,9.83420181274414,-0.07058826833963394,0.2231307178735733
1730553667501894700,2.339894775390625,9.836594581604004,-0.0729810893535614,0.21595224738121033
1730553667511914800,2.349914794921875,9.829416275024414,-0.0729810893535614,0.21355941891670227
1730553667521941800,2.359941650390625,9.838987350463867,-0.06819544732570648,0.23030917346477509
1730553667531963600,2.369963623046875,9.83420181274414,-0.07058826833963394,0.22791635990142822
1730553667541990100,2.379990234375,9.84138011932373,-0.06550352275371552,0.2231307178735733
1730553667552024300,2.3900244140625,9.851250648498535,-0.05832505226135254,0.22552353143692017
1730553667562051600,2.400051513671875,9.853643417358398,-0.0729810893535614,0.21355941891670227
1730553667572091000,2.4100908203125,9.836594581604004,-0.06819544732570648,0.22552353143692017
1730553667582119400,2.420119384765625,9.843772888183594,-0.0729810893535614,0.22073788940906525
1730553667592147700,2.430147705078125,9.856036186218262,-0.06311069428920746,0.21355941891670227
1730553667602176300,2.44017626953125,9.853643417358398,-0.06819544732570648,0.22552353143692017
1730553667612205800,2.450205810546875,9.82702350616455,-0.06311069428920746,0.24227328598499298
1730553667622234400,2.460234375,9.846165657043457,-0.06550352275371552,0.21595224738121033
1730553667632260900,2.4702607421875,9.84138011932373,-0.07537391036748886,0.23270200192928314
1730553667642289200,2.4802890625,9.84138011932373,-0.0729810893535614,0.23270200192928314
1730553667652317000,2.49031689453125,9.846165657043457,-0.07058826833963394,0.22791635990142822
1730553667662345200,2.50034521484375,9.843772888183594,-0.0729810893535614,0.22552353143692017
1730553667672360000,2.51035986328125,9.843772888183594,-0.05832505226135254,0.22073788940906525
1730553667682387000,2.520386962890625,9.856036186218262,-0.06550352275371552,0.22073788940906525
1730553667692429800,2.530429931640625,9.843772888183594,-0.0729810893535614,0.22073788940906525
1730553667702458400,2.540458251953125,9.83420181274414,-0.06071787327528,0.23270200192928314
1730553667712486400,2.550486328125,9.846165657043457,-0.0849452018737793,0.2350948303937912
1730553667722514700,2.5605146484375,9.836594581604004,-0.07776673883199692,0.24227328598499298
1730553667732546600,2.570546630859375,9.848857879638672,-0.08733802288770676,0.22552353143692017
1730553667742575400,2.580575439453125,9.843772888183594,-0.06819544732570648,0.21595224738121033
1730553667752592400,2.59059228515625,9.848857879638672,-0.05353940650820732,0.2231307178735733
1730553667762620000,2.600619873046875,9.853643417358398,-0.07058826833963394,0.23270200192928314
1730553667772651000,2.610651123046875,9.853643417358398,-0.06071787327528,0.21595224738121033
1730553667782679000,2.620678955078125,9.851250648498535,-0.06071787327528,0.21595224738121033
1730553667792707600,2.63070751953125,9.860821723937988,-0.041575293987989426,0.23748764395713806
1730553667802735600,2.640735595703125,9.868000984191895,-0.07058826833963394,0.23030917346477509
1730553667812761300,2.65076123046875,9.853643417358398,-0.05593222752213478,0.22552353143692017
1730553667822789000,2.6607890625,9.853643417358398,-0.05832505226135254,0.2231307178735733
1730553667832820700,2.67082080078125,9.856036186218262,-0.0729810893535614,0.20877377688884735
1730553667842848800,2.680848876953125,9.846165657043457,-0.08015955984592438,0.2111666053533554
1730553667852876800,2.690876708984375,9.836594581604004,-0.07537391036748886,0.2111666053533554
1730553667862904800,2.70090478515625,9.824630737304688,-0.06071787327528,0.2231307178735733
1730553667872929800,2.7109296875,9.838987350463867,-0.046360939741134644,0.23748764395713806
1730553667882957600,2.72095751953125,9.848857879638672,-0.046360939741134644,0.22791635990142822
1730553667892989700,2.73098974609375,9.848857879638672,-0.07058826833963394,0.22073788940906525
1730553667903018000,2.74101806640625,9.838987350463867,-0.06071787327528,0.2231307178735733
1730553667913041400,2.75104150390625,9.831809043884277,-0.08015955984592438,0.2231307178735733
1730553667923069200,2.761069091796875,9.843772888183594,-0.06550352275371552,0.2183450609445572
1730553667933099500,2.771099609375,9.836594581604004,-0.07058826833963394,0.21355941891670227
1730553667943127600,2.78112744140625,9.836594581604004,-0.07058826833963394,0.2111666053533554
1730553667953160000,2.791159912109375,9.846165657043457,-0.0849452018737793,0.22073788940906525
1730553667963188500,2.8011884765625,9.84138011932373,-0.08015955984592438,0.22552353143692017
1730553667973206300,2.811206298828125,9.858428955078125,-0.06550352275371552,0.2183450609445572
1730553667983233500,2.821233642578125,9.851250648498535,-0.041575293987989426,0.23030917346477509
1730553667993268000,2.83126806640625,9.84138011932373,-0.03918246924877167,0.22791635990142822
1730553668003296300,2.841296142578125,9.853643417358398,-0.05114658549427986,0.2183450609445572
1730553668013332500,2.85133251953125,9.851250648498535,-0.06550352275371552,0.2231307178735733
1730553668023361500,2.861361572265625,9.846165657043457,-0.06550352275371552,0.22073788940906525
1730553668033379000,2.871379150390625,9.853643417358398,-0.07058826833963394,0.21595224738121033
1730553668043406800,2.88140673828125,9.83420181274414,-0.08733802288770676,0.22073788940906525
1730553668053436400,2.8914365234375,9.83420181274414,-0.08255238085985184,0.22791635990142822
1730553668063464400,2.90146435546875,9.822237968444824,-0.05593222752213478,0.22791635990142822
1730553668073492700,2.91149267578125,9.838987350463867,-0.05832505226135254,0.2183450609445572
1730553668083520800,2.921520751953125,9.838987350463867,-0.05114658549427986,0.2183450609445572
1730553668093551900,2.9315517578125,9.848857879638672,-0.05353940650820732,0.22073788940906525
1730553668103580200,2.941580078125,9.853643417358398,-0.06550352275371552,0.22791635990142822
1730553668113603800,2.951603759765625,9.807881355285645,-0.05832505226135254,0.22791635990142822
1730553668123631600,2.961631591796875,9.819845199584961,-0.06071787327528,0.2183450609445572
1730553668133655600,2.971655517578125,9.836594581604004,-0.05832505226135254,0.21355941891670227
1730553668143683000,2.98168310546875,9.863214492797852,-0.06819544732570648,0.22552353143692017
1730553668153722400,2.991722412109375,9.853643417358398,-0.05353940650820732,0.2350948303937912
1730553668163751200,3.001751220703125,9.858428955078125,-0.05832505226135254,0.23748764395713806
1730553668173756200,3.011756103515625,9.851250648498535,-0.06071787327528,0.22791635990142822
1730553668183782400,3.021782470703125,9.848857879638672,-0.05593222752213478,0.2231307178735733
1730553668193801700,3.0318017578125,9.851250648498535,-0.05114658549427986,0.23988047242164612
1730553668203827500,3.041827392578125,9.851250648498535,-0.0729810893535614,0.2231307178735733
1730553668213869800,3.051869873046875,9.848857879638672,-0.07058826833963394,0.2063809484243393
1730553668223897000,3.06189697265625,9.858428955078125,-0.05353940650820732,0.2231307178735733
1730553668233940500,3.0719404296875,9.853643417358398,-0.06311069428920746,0.22073788940906525
1730553668243969300,3.08196923828125,9.829416275024414,-0.0729810893535614,0.22552353143692017
1730553668253998600,3.09199853515625,9.831809043884277,-0.07537391036748886,0.23030917346477509
1730553668264027600,3.102027587890625,9.856036186218262,-0.05593222752213478,0.22791635990142822
1730553668274037200,3.112037353515625,9.848857879638672,-0.05353940650820732,0.23030917346477509
1730553668284064300,3.122064208984375,9.858428955078125,-0.06550352275371552,0.22552353143692017
1730553668294105900,3.13210595703125,9.836594581604004,-0.0729810893535614,0.2183450609445572
1730553668304134400,3.142134521484375,9.877572059631348,-0.07058826833963394,0.22791635990142822
1730553668314168000,3.15216796875,9.858428955078125,-0.05832505226135254,0.22791635990142822
1730553668324197000,3.162197021484375,9.853643417358398,-0.0849452018737793,0.2231307178735733
1730553668334222000,3.17222216796875,9.831809043884277,-0.06550352275371552,0.22552353143692017
1730553668344250600,3.182250732421875,9.843772888183594,-0.06311069428920746,0.22073788940906525
1730553668354273800,3.192273681640625,9.851250648498535,-0.0487537607550621,0.2231307178735733
1730553668364302000,3.202302001953125,9.846165657043457,-0.07058826833963394,0.22552353143692017
1730553668374302500,3.212302490234375,9.853643417358398,-0.06311069428920746,0.22073788940906525
1730553668384328000,3.222327880859375,9.851250648498535,-0.0487537607550621,0.21595224738121033
1730553668394390300,3.232390380859375,9.846165657043457,-0.05114658549427986,0.2231307178735733
1730553668404419000,3.242419189453125,9.851250648498535,-0.05832505226135254,0.2231307178735733
1730553668414447900,3.25244775390625,9.863214492797852,-0.06311069428920746,0.23030917346477509
1730553668424477000,3.262476806640625,9.853643417358398,-0.06071787327528,0.21595224738121033
1730553668434498000,3.272498046875,9.846165657043457,-0.05353940650820732,0.21595224738121033
1730553668444526300,3.2825263671875,9.838987350463867,-0.06311069428920746,0.22073788940906525
1730553668454528000,3.292528076171875,9.851250648498535,-0.0729810893535614,0.22791635990142822
1730553668464553500,3.302553466796875,9.851250648498535,-0.06311069428920746,0.2231307178735733
1730553668474607400,3.312607421875,9.843772888183594,-0.07058826833963394,0.22791635990142822
1730553668484635600,3.3226357421875,9.846165657043457,-0.05832505226135254,0.23270200192928314
1730553668494659800,3.332659912109375,9.853643417358398,-0.05832505226135254,0.2183450609445572
1730553668504687900,3.34268798828125,9.84138011932373,-0.06311069428920746,0.21355941891670227
1730553668514718500,3.352718505859375,9.870393753051758,-0.07537391036748886,0.20877377688884735
1730553668524746800,3.362746826171875,9.846165657043457,-0.07537391036748886,0.22552353143692017
1730553668534783700,3.37278369140625,9.865608215332031,-0.06311069428920746,0.22552353143692017
1730553668544812800,3.382812744140625,9.860821723937988,-0.08015955984592438,0.2111666053533554
1730553668554833700,3.392833740234375,9.853643417358398,-0.06311069428920746,0.22552353143692017
1730553668564861700,3.40286181640625,9.856036186218262,-0.06550352275371552,0.21355941891670227
